selected,selection_key,method,scenario,experiment_id,eval_name,repeat,episode_id,line_no,result,win,score,terminal_hp_margin,final_hp_delta,final_hp_my,final_hp_enemy,final_game_loop,frame_count,state_seq_len,unique_state_count,ood_frames,ood_ratio,mechanism_changed_frames,mechanism_changed_ratio,switch_frames,tuning_frames,tuning_ratio,gate_frames,gate_ratio,gate_A_mean,gate_A_max,gate_A_positive_ratio,gate_A_pass_ratio,gate_C_mean,gate_C_max,gate_C_pass_ratio,gate_v_mean,gate_v_max,gate_v_support_mean,gate_v_support_max,gate_supported_frames,gate_supported_ratio,gate_validated_frames,gate_validated_ratio,gate_joint_pass_ratio,gate_changed_ratio,gate_mean_evidence_score,gate_peak_evidence_score,gate_mean_gate_pass_score,gate_peak_gate_pass_score,gate_mean_rectification_score,gate_peak_rectification_score,gate_mean_support_score,gate_peak_support_score,avg_decision_ms,first_state_key,last_state_key,eval_dir,batch_tag,positive_contribution_sum,signed_contribution_sum,corrcontrib__gate_peak_rectification_score,corrcontrib__gate_mean_rectification_score,corrcontrib__gate_peak_support_score,corrcontrib__gate_mean_support_score,corrcontrib__gate_peak_gate_pass_score,corrcontrib__gate_mean_gate_pass_score,corrcontrib__gate_mean_evidence_score,corrcontrib__gate_peak_evidence_score,score_numeric,positive_contribution_numeric,score_threshold,score_z,contribution_z,selection_priority,selection_tier,selected_rank,selected_for_gate_positive_subset
False,repeat_001::ep_80::line_80,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,80,80,Win,True,42.0,42.0,3.0,42.0,0.0,13278,16,16,13,7,0.4375,1,0.0625,0,5,0.3125,16,1.0,5.5180125,37.6121,0.375,0.375,0.083125,0.7408,0.125,66.0,390.0,0.1875,1.0,1,0.0625,6,0.375,0.0625,0.0625,0.1615367178831646,0.8382277426116471,0.2343749999999999,1.0,0.0146484374999999,0.0625,0.1672227730474241,0.8027547099140765,0.2254199999995876,0,3131,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.001500449277037,-0.006064964915284815,-0.0013880221308282,-0.0017019547237295,-2.195052872871571e-05,-0.0021885815053709,0.001500449277037,-0.0022649053036645,-0.0022847230066358,0.0004734118932578,42.0,0.001500449277037,39.0,0.8236145644662033,-0.46683034080734087,0.4106721947786692,high_score_positive_contribution,53,True
False,repeat_001::ep_25::line_25,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,25,25,Win,True,39.0,39.0,3.0,39.0,0.0,4228,17,17,14,3,0.1764705882352941,2,0.1176470588235294,0,5,0.2941176470588235,17,1.0,2.016847058823529,37.4598,0.5294117647058824,0.5294117647058824,0.1875411764705882,0.8642,0.2352941176470588,60.36363636363637,371.0,0.3333333333333333,1.0,3,0.1764705882352941,11,0.6470588235294118,0.1176470588235294,0.1176470588235294,0.2500928681882791,0.8749781446192357,0.3852941176470588,1.0,0.0453287197231833,0.1176470588235294,0.270924143625902,0.8238894094402619,0.2806400000004316,0,1418,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0036467459679192,0.0035098635479103996,0.0001239212202148,-0.0001368824200088,0.0009822568380246,0.0004721247346694,0.0012733378829345,0.0007951052920759,0.0002475198276136,0.0011304834526487,39.0,0.0036467459679192,39.0,0.698950402337111,-0.3043448177950498,0.3778959318948196,high_score_positive_contribution,54,True
False,repeat_001::ep_175::line_175,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,175,175,Win,True,39.0,39.0,3.0,39.0,0.0,29608,15,15,14,3,0.2,1,0.0666666666666666,0,5,0.3333333333333333,15,1.0,4.016186666666667,37.5309,0.2666666666666666,0.2666666666666666,0.2552133333333333,0.8648,0.3333333333333333,64.75,409.0,0.4,1.0,5,0.3333333333333333,8,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.2504049932024898,0.8752842192342245,0.3399999999999999,1.0,0.0226666666666666,0.0666666666666666,0.2450155802744537,0.8163494767319786,0.2787600000004886,0,1362,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0018985229455543,-0.00041392417576344533,-0.0010795660253596,-0.0011026408520319,0.0006251850626198,-0.0001098577521965,0.0012733378829345,-2.038249172974559e-05,0.0002552260907487,0.0011365526439358,39.0,0.0018985229455543,39.0,0.698950402337111,-0.4366941492448087,0.33554414583089676,high_score_positive_contribution,55,True
False,repeat_001::ep_62::line_62,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,62,62,Win,True,39.0,39.0,3.0,39.0,0.0,10432,15,15,14,3,0.2,1,0.0666666666666666,0,7,0.4666666666666667,15,1.0,6.03164,37.43,0.4,0.4,0.1702266666666666,0.8323,0.2,46.333333333333336,382.0,0.3333333333333333,1.0,3,0.2,9,0.6,0.0666666666666666,0.0666666666666666,0.2398820222048615,0.8653551908075059,0.3299999999999999,1.0,0.022,0.0666666666666666,0.2367802433255209,0.8128743167826271,0.2354714285713401,0,584,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0017339483291831,-0.0009719418663727004,-0.0010795660253596,-0.0011310512945049,0.0004606104462486,-0.000294847626498,0.0012733378829345,-0.0002004252491933,-4.582574941149384e-06,0.0009396687147714,39.0,0.0017339483291831,39.0,0.698950402337111,-0.44915328070096827,0.3315572237649257,high_score_positive_contribution,56,True
False,repeat_001::ep_97::line_97,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,97,97,Win,True,39.0,39.0,3.0,39.0,0.0,16182,17,17,16,5,0.2941176470588235,2,0.1176470588235294,0,6,0.3529411764705882,17,1.0,4.4856,20.529,0.4705882352941176,0.4117647058823529,0.2020588235294117,0.8648,0.2352941176470588,36.77777777777778,257.0,0.3333333333333333,1.0,4,0.2352941176470588,9,0.5294117647058824,0.1176470588235294,0.1176470588235294,0.2372253835204064,0.828417038225949,0.3411764705882353,1.0,0.0401384083044982,0.1176470588235294,0.2496925990547711,0.8075930222026116,0.2329499999985292,0,1418,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.001608560062213124,0.0012456909131807433,0.0001239212202148,-0.000358070985975,0.0002105019499155,-4.798163057380638e-06,0.0012733378829345,7.990091483239986e-07,-7.017410341575558e-05,0.0002072175318583,39.0,0.001608560062213124,39.0,0.698950402337111,-0.45864580716516695,0.3285196152963821,high_score_positive_contribution,57,True
False,repeat_001::ep_162::line_162,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,162,162,Win,True,39.0,39.0,3.0,39.0,0.0,27392,17,17,15,5,0.2941176470588235,1,0.0588235294117647,0,6,0.3529411764705882,17,1.0,3.747776470588236,20.7707,0.3529411764705882,0.2941176470588235,0.1991470588235294,0.8639,0.2352941176470588,34.77777777777778,260.0,0.3333333333333333,1.0,4,0.2352941176470588,9,0.5294117647058824,0.0588235294117647,0.0588235294117647,0.2195375142368439,0.829176207203606,0.3,1.0,0.0176470588235294,0.0588235294117647,0.2155565872889327,0.7990352019330267,0.2586000000022181,0,1418,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0012733378829345,-0.0030148560006412997,-0.0012647179092941,-0.0013165547718286,-0.0001947743563171,-0.000771593324552,0.0012733378829345,-0.000740553521584,-0.0005068817327055,0.0002222711871403,39.0,0.0012733378829345,39.0,0.698950402337111,-0.4840238228685871,0.32039865027128767,high_score_positive_contribution,58,True
False,repeat_001::ep_294::line_294,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,294,294,Win,True,36.0,36.0,0.0,36.0,0.0,49586,16,16,15,0,0.0,4,0.25,0,9,0.5625,16,1.0,6.33445625,37.9152,0.5625,0.5625,0.339175,0.8825,0.5,109.72727272727272,446.0,0.5208333333333334,1.0,6,0.375,11,0.6875,0.25,0.25,0.3555092192323797,0.8812691838915419,0.51875,1.0,0.1296875,0.25,0.3915416486545709,0.8459442143620396,0.2390444444415607,0,358,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0134633798376007,0.0134633798376007,0.0026689848392065,0.0028413352995561,0.0016652323899961,0.002614090329676,0.001046226488832,0.002627510490334,0.002341852891926,0.0010313476921954,36.0,0.0134633798376007,39.0,0.5742862402080187,0.43882405317765133,0.5309383403583011,positive_contribution_fill,59,True
False,repeat_001::ep_134::line_134,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,134,134,Win,True,36.0,36.0,9.0,36.0,0.0,22426,18,18,17,1,0.0555555555555555,3,0.1666666666666666,0,9,0.5,18,1.0,5.784672222222222,52.4912,0.5,0.5,0.4149166666666666,0.9229,0.5,59.142857142857146,288.0,0.5740740740740741,1.0,8,0.4444444444444444,14,0.7777777777777778,0.1666666666666666,0.1666666666666666,0.3770256333903918,0.9128609875310444,0.5277777777777778,1.0,0.0879629629629629,0.1666666666666666,0.3877170905812319,0.8445013456358655,0.2281333333324179,0,1991,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0103928581827284,0.0103928581827284,0.0010526210010829,0.0013803601299794,0.0016090892207228,0.0025435024891885,0.001046226488832,0.0027610588529228,0.0027783357634925,0.001546054587975,36.0,0.0103928581827284,39.0,0.5742862402080187,0.20637002241295768,0.4565530505135992,positive_contribution_fill,60,True
False,repeat_001::ep_95::line_95,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,95,95,Win,True,33.0,33.0,3.0,33.0,0.0,15818,19,19,16,3,0.1578947368421052,6,0.3157894736842105,0,11,0.5789473684210527,19,1.0,3.483352631578948,30.2563,0.5263157894736842,0.5263157894736842,0.3628578947368421,0.8864,0.4736842105263157,50.84615384615385,256.0,0.5263157894736842,1.0,8,0.4210526315789473,13,0.6842105263157895,0.3157894736842105,0.3157894736842105,0.3279406907218314,0.8665566705335563,0.5105263157894737,1.0,0.1612188365650969,0.3157894736842105,0.389415416087982,0.8506632557393763,0.2410000000002317,0,1418,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0124220526244449,0.0124220526244449,0.003088680608468,0.0030889439217356,0.0014475109068319,0.0020159081652278,0.0008191150947296,0.001961893927452,0.0013956363939791,0.0006197975212808,33.0,0.0124220526244449,39.0,0.44962207807892635,0.35999031244863566,0.42093991307723333,positive_contribution_fill,61,True
False,repeat_001::ep_200::line_200,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,200,200,Win,True,36.0,36.0,-3.0,36.0,0.0,33648,16,16,12,3,0.1875,3,0.1875,0,10,0.625,16,1.0,5.571075,37.702,0.5,0.5,0.33893125,0.8841,0.375,129.72727272727272,420.0,0.4791666666666667,1.0,6,0.375,11,0.6875,0.1875,0.1875,0.3314961553140949,0.8813760735398934,0.4656249999999999,1.0,0.0873046874999999,0.1875,0.3496420198913427,0.8366066257389626,0.2386333333343297,0,358,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0088445494458367,0.0088445494458367,0.0014567119606138,0.00135731076444,0.0013018993929194,0.0018407710977778,0.001046226488832,0.0018416297412537,0.0018547228795926,0.0010330891831125,36.0,0.0088445494458367,39.0,0.5742862402080187,0.0891552142426386,0.419044311899097,positive_contribution_fill,62,True
False,repeat_001::ep_194::line_194,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,194,194,Win,True,36.0,36.0,9.0,36.0,0.0,32656,16,16,13,2,0.125,3,0.1875,0,7,0.4375,16,1.0,5.20315,37.7231,0.4375,0.4375,0.32999375,0.884,0.375,178.2,504.0,0.4583333333333333,1.0,6,0.375,10,0.625,0.1875,0.1875,0.3158536667031253,0.881383148202862,0.4343749999999999,1.0,0.0814453124999999,0.1875,0.3316654000164063,0.8366091018710016,0.3015166666647436,0,358,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0078454133768542,0.0078454133768542,0.0014567119606138,0.0011521460821659,0.0013019957411857,0.0015089861563797,0.001046226488832,0.0013793469476771,0.0015373987057214,0.0010332044464845,36.0,0.0078454133768542,39.0,0.5742862402080187,0.01351555667864325,0.3948396214786185,positive_contribution_fill,63,True
False,repeat_001::ep_146::line_146,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,146,146,Win,True,36.0,36.0,3.0,36.0,0.0,24600,17,17,15,4,0.2352941176470588,3,0.1764705882352941,0,6,0.3529411764705882,17,1.0,2.8927529411764707,25.5613,0.4117647058823529,0.4117647058823529,0.3680823529411764,0.8835,0.4117647058823529,164.54545454545453,416.0,0.4901960784313726,1.0,7,0.4117647058823529,11,0.6470588235294118,0.1764705882352941,0.1764705882352941,0.3060356141233119,0.8525681728451997,0.4470588235294117,1.0,0.0788927335640138,0.1764705882352941,0.3294807322378432,0.824869448731114,0.2890199999995957,0,358,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.007232616834278001,0.007232616834278001,0.0012427814526269,0.0010627681115835,0.0008451965040235,0.0014686649015539,0.001046226488832,0.0015669793756582,0.00133822928317,0.0005637388000292,36.0,0.007232616834278001,39.0,0.5742862402080187,-0.03287624327315676,0.37999424549404254,positive_contribution_fill,64,True
False,repeat_001::ep_246::line_246,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,246,246,Win,True,36.0,36.0,3.0,36.0,0.0,41340,17,17,13,1,0.0588235294117647,3,0.1764705882352941,0,8,0.4705882352941176,17,1.0,2.3993823529411764,26.116,0.2352941176470588,0.2352941176470588,0.4236941176470588,0.8838,0.5294117647058824,136.6,422.0,0.5490196078431373,1.0,9,0.5294117647058824,10,0.5882352941176471,0.1764705882352941,0.1764705882352941,0.3342843190462526,0.8543857636504597,0.4352941176470588,1.0,0.0768166089965398,0.1764705882352941,0.338075002394343,0.8255056055129549,0.2389571428551562,0,358,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0071692591833013,0.0071692591833013,0.0012427814526269,0.0009900730822933,0.0008699498701748,0.0016272847889449,0.001046226488832,0.0013929435004294,0.0019112836849049,0.0005933517506492,36.0,0.0071692591833013,39.0,0.5742862402080187,-0.03767273813778235,0.37845936713736233,positive_contribution_fill,65,True
False,repeat_001::ep_13::line_13,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,13,13,Win,True,36.0,36.0,3.0,36.0,0.0,2294,18,18,16,3,0.1666666666666666,2,0.1111111111111111,0,7,0.3888888888888889,18,1.0,3.2393166666666664,26.5066,0.3888888888888889,0.3888888888888889,0.3568666666666666,0.8632,0.6111111111111112,114.66666666666669,398.0,0.5555555555555556,1.0,7,0.3888888888888889,12,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.3304778846326765,0.8493907714221538,0.486111111111111,1.0,0.0540123456790123,0.1111111111111111,0.3410761591958155,0.8139534366644205,0.2266333333332445,0,572,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.005485616619778999,0.005460661728779605,-2.495489099939518e-05,0.0001915869915352,0.0004204457958466,0.0016826755487446,0.001046226488832,0.0021446817948206,0.0018340661982426,0.0005119712453253,36.0,0.005485616619778999,39.0,0.5742862402080187,-0.165133001978207,0.33767208270842647,positive_contribution_fill,66,True
False,repeat_001::ep_40::line_40,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,40,40,Win,True,33.0,33.0,3.0,33.0,0.0,6848,16,16,15,0,0.0,3,0.1875,0,7,0.4375,16,1.0,7.96035,37.3773,0.625,0.625,0.36001875,0.9156,0.375,55.142857142857146,375.0,0.5416666666666666,1.0,6,0.375,14,0.875,0.1875,0.1875,0.3909151836278806,0.8902513812310959,0.5375,1.0,0.1007812499999999,0.1875,0.4015368326325462,0.8397129834308835,0.3115428571430608,0,1403,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0089710049075047,0.0089710049075047,0.0011404937347208,0.0014321151052326,0.0011139199711298,0.0021910626369081,0.0008191150947296,0.0022742983647838,0.0023958233985074,0.0009220404811392,33.0,0.0089710049075047,39.0,0.44962207807892635,0.09872853274709947,0.3373361435727418,positive_contribution_fill,67,True
False,repeat_001::ep_113::line_113,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,113,113,Win,True,33.0,33.0,9.0,33.0,0.0,18984,16,16,14,0,0.0,3,0.1875,0,7,0.4375,16,1.0,6.4111625000000005,37.4804,0.5625,0.5625,0.35651875,0.9097,0.5,65.84615384615384,397.0,0.5625,1.0,6,0.375,13,0.8125,0.1875,0.1875,0.3803914739764956,0.8886647114177639,0.5375,1.0,0.1007812499999999,0.1875,0.396801163289423,0.8391576489962174,0.312900000001345,0,3307,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.008885656682939698,0.008885656682939698,0.0011404937347208,0.0014321151052326,0.0010970021695931,0.0021226322138798,0.0008191150947296,0.0022742983647838,0.0022286814788663,0.0009018013743266,33.0,0.008885656682939698,39.0,0.44962207807892635,0.09226724015622542,0.3352685299436621,positive_contribution_fill,68,True
False,repeat_001::ep_188::line_188,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,188,188,Win,True,33.0,33.0,3.0,33.0,0.0,31704,16,16,15,0,0.0,3,0.1875,0,6,0.375,16,1.0,8.766225,37.7133,0.75,0.75,0.26144375,0.911,0.25,50.46153846153846,414.0,0.4375,1.0,4,0.25,13,0.8125,0.1875,0.1875,0.3454077154499574,0.8894659327692698,0.5093749999999999,1.0,0.0955078124999999,0.1875,0.3712147219524807,0.8394380764692444,0.2334166666647282,0,1403,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0080541714276983,0.0080541714276983,0.0011404937347208,0.0012875497162322,0.0011055451592547,0.0017529081310487,0.0008191150947296,0.0019485595917123,0.0016730549222539,0.00091202152497,33.0,0.0080541714276983,39.0,0.44962207807892635,0.029319597759509684,0.315125284376713,positive_contribution_fill,69,True
False,repeat_001::ep_50::line_50,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,50,50,Win,True,36.0,36.0,3.0,36.0,0.0,8488,17,17,13,3,0.1764705882352941,1,0.0588235294117647,0,5,0.2941176470588235,17,1.0,2.959305882352941,26.389,0.2941176470588235,0.2352941176470588,0.4491,0.8832,0.5294117647058824,187.83333333333331,485.0,0.5882352941176471,1.0,9,0.5294117647058824,12,0.7058823529411765,0.0588235294117647,0.0588235294117647,0.3596135918673199,0.8550366715216138,0.4529411764705882,1.0,0.0266435986159169,0.0588235294117647,0.3321202339873527,0.8080863644443295,0.2228799999983266,0,358,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0044097579391303,0.0026038905143433,-0.0010391439659004,-0.0007667234588866,0.0001921533512081,0.0015173807858176,0.001046226488832,0.0016539973132726,0.0024251143657255,0.0006039566142911,36.0,0.0044097579391303,39.0,0.5742862402080187,-0.2465809495779696,0.3116087394765024,positive_contribution_fill,70,True
False,repeat_001::ep_22::line_22,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,22,22,Win,True,36.0,36.0,6.0,36.0,0.0,3752,15,15,15,3,0.2,1,0.0666666666666666,0,4,0.2666666666666666,15,1.0,5.497926666666666,37.464,0.4666666666666667,0.4666666666666667,0.2690533333333333,0.8656,0.4666666666666667,48.1,370.0,0.4666666666666667,1.0,4,0.2666666666666666,10,0.6666666666666666,0.0666666666666666,0.0666666666666666,0.3044211563189631,0.8754056025619417,0.4466666666666666,1.0,0.0297777777777777,0.0666666666666666,0.3066561870102,0.8163919608966796,0.2888500000004512,0,572,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0041701397535031,0.0026261432600946004,-0.0008870156046652,-0.0006569808887433,0.0005153307124471,0.0010474043724068,0.001046226488832,0.0015611781798172,0.001305478325074,0.0009358157694616,36.0,0.0041701397535031,39.0,0.5742862402080187,-0.2647212590609463,0.30580384044194986,positive_contribution_fill,71,True
False,repeat_001::ep_29::line_29,Synergy,sce-1m,sce1m_synergy_run_0077,eval_run_0077_web_batch_20260622_141137,repeat_001,29,29,Win,True,33.0,33.0,3.0,33.0,0.0,4896,16,16,15,0,0.0,3,0.1875,0,8,0.5,16,1.0,1.96994375,37.4005,0.5,0.5,0.3371375,0.8665,0.4375,68.75,373.0,0.5,1.0,6,0.375,12,0.75,0.1875,0.1875,0.3542868039328228,0.8755627045073364,0.490625,1.0,0.0919921874999999,0.1875,0.3686478117697702,0.8345719465775676,0.2439124999993325,0,1403,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce1m_synergy_run_0077\final_eval\eval_run_0077_web_batch_20260622_141137,web_batch_20260622_141137,0.0075553008682271,0.0075553008682271,0.0011404937347208,0.0011911727902319,0.0009573025605247,0.0017158162783555,0.0008191150947296,0.0017314004096646,0.0018140762866636,0.0007346759175426,33.0,0.0075553008682271,39.0,0.44962207807892635,-0.008447428633190035,0.3030398359310491,positive_contribution_fill,72,True
