selected,selection_key,method,scenario,experiment_id,eval_name,repeat,episode_id,line_no,result,win,score,terminal_hp_margin,final_hp_delta,final_hp_my,final_hp_enemy,final_game_loop,frame_count,state_seq_len,unique_state_count,ood_frames,ood_ratio,mechanism_changed_frames,mechanism_changed_ratio,switch_frames,tuning_frames,tuning_ratio,gate_frames,gate_ratio,gate_A_mean,gate_A_max,gate_A_positive_ratio,gate_A_pass_ratio,gate_C_mean,gate_C_max,gate_C_pass_ratio,gate_v_mean,gate_v_max,gate_v_support_mean,gate_v_support_max,gate_supported_frames,gate_supported_ratio,gate_validated_frames,gate_validated_ratio,gate_joint_pass_ratio,gate_changed_ratio,gate_mean_evidence_score,gate_peak_evidence_score,gate_mean_gate_pass_score,gate_peak_gate_pass_score,gate_mean_rectification_score,gate_peak_rectification_score,gate_mean_support_score,gate_peak_support_score,avg_decision_ms,first_state_key,last_state_key,eval_dir,batch_tag,score_numeric,score_bin,etg_subset_mean_score,etg_subset_std_score,counterpart_rule,synergy_selected_mean_score,synergy_selected_median_score,synergy_selected_std_score,target_mean_score,target_median_score,counterpart_rank
False,repeat_001::ep_276::line_276,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,276,276,Win,True,69.0,69.0,9.0,69.0,0.0,64690,23,23,21,22,0.9565217391304348,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,ood:78774:131-7:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,69.0,7,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,36
False,repeat_001::ep_8::line_8,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,8,8,Win,True,66.0,66.0,15.0,66.0,0.0,1914,23,23,20,21,0.9130434782608696,0,0.0,0,1,0.0434782608695652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874999999991189,0,ood:6232:88-1:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,37
False,repeat_001::ep_9::line_9,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,9,9,Win,True,66.0,66.0,-3.0,66.0,0.0,2146,24,24,24,20,0.8333333333333334,0,0.0,0,3,0.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827000000008202,0,85627,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,38
False,repeat_001::ep_17::line_17,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,17,17,Win,True,66.0,66.0,9.0,66.0,0.0,4052,24,24,24,19,0.7916666666666666,0,0.0,0,3,0.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573000000014701,0,ood:88115:88-14:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,39
False,repeat_001::ep_97::line_97,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,97,97,Win,True,66.0,66.0,9.0,66.0,0.0,22782,24,24,21,20,0.8333333333333334,0,0.0,0,3,0.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173999999968145,0,85627,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,40
False,repeat_001::ep_102::line_102,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,102,102,Win,True,66.0,66.0,12.0,66.0,0.0,23942,23,23,20,22,0.9565217391304348,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,ood:85627:88-13:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,41
False,repeat_001::ep_108::line_108,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,108,108,Win,True,66.0,66.0,3.0,66.0,0.0,25404,24,24,20,22,0.9166666666666666,0,0.0,0,1,0.0416666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336099999998396,0,ood:6232:88-1:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,42
False,repeat_001::ep_116::line_116,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,116,116,Win,True,66.0,66.0,15.0,66.0,0.0,27280,23,23,20,21,0.9130434782608696,0,0.0,0,1,0.0434782608695652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783999999958041,0,ood:6232:88-1:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,43
False,repeat_001::ep_187::line_187,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,187,187,Win,True,66.0,66.0,15.0,66.0,0.0,43922,25,25,24,23,0.92,0,0.0,0,1,0.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981999999998152,0,ood:85627:88-13:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,44
False,repeat_001::ep_199::line_199,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,199,199,Win,True,66.0,66.0,21.0,66.0,0.0,46786,23,23,23,20,0.8695652173913043,0,0.0,0,2,0.0869565217391304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053999999986899,0,ood:31058:88-5:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,45
False,repeat_001::ep_214::line_214,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,214,214,Win,True,66.0,66.0,3.0,66.0,0.0,50256,24,24,23,20,0.8333333333333334,0,0.0,0,3,0.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786333333422893,0,85627,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,5,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,46
False,repeat_001::ep_235::line_235,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,235,235,Win,True,66.0,66.0,15.0,66.0,0.0,55048,24,24,22,23,0.9583333333333334,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,ood:85627:88-13:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,6,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,47
False,repeat_001::ep_238::line_238,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,238,238,Win,True,66.0,66.0,15.0,66.0,0.0,55744,23,23,21,20,0.8695652173913043,0,0.0,0,2,0.0869565217391304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745999999973492,0,ood:6232:88-1:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,6,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,48
False,repeat_001::ep_251::line_251,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,251,251,Win,True,66.0,66.0,-3.0,66.0,0.0,58840,24,24,23,22,0.9166666666666666,0,0.0,0,1,0.0416666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036000000236072,0,ood:85627:88-13:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,6,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,49
False,repeat_001::ep_271::line_271,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,271,271,Win,True,66.0,66.0,9.0,66.0,0.0,63470,23,23,22,20,0.8695652173913043,0,0.0,0,2,0.0869565217391304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539000000041369,0,ood:100431:88-16:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,66.0,6,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,50
False,repeat_001::ep_52::line_52,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,52,52,Win,True,63.0,63.0,-3.0,63.0,0.0,12392,23,23,20,21,0.9130434782608696,0,0.0,0,1,0.0434782608695652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224999999995702,0,ood:24305:131-2:agg:d1.000,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,3,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,51
False,repeat_001::ep_69::line_69,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,69,69,Win,True,63.0,63.0,21.0,63.0,0.0,16266,22,22,20,18,0.8181818181818182,0,0.0,0,3,0.1363636363636363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226000000007388,0,ood:16471:131-1:agg:d1.000,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,52
False,repeat_001::ep_70::line_70,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,70,70,Win,True,63.0,63.0,0.0,63.0,0.0,16498,24,24,23,20,0.8333333333333334,0,0.0,0,3,0.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114333333338436,0,81492,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,53
False,repeat_001::ep_89::line_89,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,89,89,Win,True,63.0,63.0,3.0,63.0,0.0,20856,25,25,25,19,0.76,0,0.0,0,5,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923600000026226,0,81492,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,54
False,repeat_001::ep_112::line_112,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,112,112,Win,True,63.0,63.0,-3.0,63.0,0.0,26352,23,23,23,21,0.9130434782608696,0,0.0,0,1,0.0434782608695652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412999999990006,0,ood:78115:131-6:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,55
False,repeat_001::ep_149::line_149,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,149,149,Win,True,63.0,63.0,0.0,63.0,0.0,35036,23,23,20,21,0.9130434782608696,0,0.0,0,1,0.0434782608695652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176000000024714,0,101551,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,56
False,repeat_001::ep_185::line_185,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,185,185,Win,True,63.0,63.0,-3.0,63.0,0.0,43458,25,25,23,22,0.88,0,0.0,0,2,0.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937500000082082,0,80271,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,57
False,repeat_001::ep_186::line_186,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,186,186,Win,True,63.0,63.0,15.0,63.0,0.0,43680,23,23,22,21,0.9130434782608696,0,0.0,0,1,0.0434782608695652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214499999998452,0,ood:24305:131-2:agg:d1.000,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,58
False,repeat_001::ep_189::line_189,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,189,189,Win,True,63.0,63.0,9.0,63.0,0.0,44406,22,22,20,20,0.9090909090909092,0,0.0,0,1,0.0454545454545454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1797000000038906,0,ood:59960:131-3:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,59
False,repeat_001::ep_200::line_200,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,200,200,Win,True,63.0,63.0,3.0,63.0,0.0,47018,24,24,24,22,0.9166666666666666,0,0.0,0,1,0.0416666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697999999805688,0,ood:24305:131-2:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,60
False,repeat_001::ep_260::line_260,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,260,260,Win,True,63.0,63.0,3.0,63.0,0.0,60888,24,24,24,22,0.9166666666666666,0,0.0,0,1,0.0416666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731000000186668,0,101551,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,63.0,4,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,61
False,repeat_001::ep_42::line_42,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,42,42,Win,True,60.0,60.0,0.0,60.0,0.0,9972,26,26,25,24,0.9230769230769232,0,0.0,0,1,0.0384615384615384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158000000027527,0,6232,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,60.0,2,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,62
False,repeat_001::ep_66::line_66,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,66,66,Win,True,60.0,60.0,3.0,60.0,0.0,15600,24,24,21,20,0.8333333333333334,0,0.0,0,1,0.0416666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512999999988551,0,102845,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,60.0,2,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,63
False,repeat_001::ep_109::line_109,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,109,109,Win,True,60.0,60.0,9.0,60.0,0.0,25636,24,24,23,18,0.75,0,0.0,0,2,0.0833333333333333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297950000003766,0,6232,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,60.0,3,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,64
False,repeat_001::ep_115::line_115,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,115,115,Win,True,60.0,60.0,3.0,60.0,0.0,27058,23,23,22,20,0.8695652173913043,0,0.0,0,2,0.0869565217391304,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576000000047429,0,ood:22272:134-1:agg:d1.000,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,60.0,3,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,65
False,repeat_001::ep_128::line_128,ETG-only,sce-3m,sce3m_etg_run_0073,eval_run_0073_web_batch_20260622_141137,repeat_001,128,128,Win,True,60.0,60.0,3.0,60.0,0.0,30114,23,23,22,17,0.7391304347826086,0,0.0,0,5,0.217391304347826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100249999976711,0,6232,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce3m_etg_run_0073\final_eval\eval_run_0073_web_batch_20260622_141137,web_batch_20260622_141137,60.0,3,62.13,15.095423749660627,original_final_eval_subset_lower_mean_high_variation,62.25,60.0,6.946221994724902,60.16613340158253,58.0,66
