experiment_id,method_group,map_id,map_key,variant,base_variant_id,base_variant_rank,base_variant_trial,backup_condition,episode_id,result,score,terminal_hp_delta,frame_count,switch_count,diverge_count,diverged_out_of_beam_count,plan_switch_candidate_count,mean_candidate_planning_score_gain
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,5,Win,30.0,30.0,16,0,3,3,33,-0.03668299277084847
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,6,Win,18.0,18.0,19,0,6,4,35,-0.006158413615290075
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,7,Win,39.0,39.0,17,0,4,2,13,-0.011444219875352157
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,8,Win,27.0,27.0,19,0,8,4,33,-0.010083514326916286
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,9,Win,33.0,33.0,18,0,3,0,22,-0.0070555906524863285
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,10,Win,24.0,24.0,18,0,7,5,35,-0.005759228476281824
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,11,Win,39.0,39.0,16,0,2,2,13,-0.002226540821895474
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,12,Win,42.0,42.0,15,0,5,3,17,-0.0017396995617768012
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,13,Win,57.0,57.0,14,0,1,1,2,-0.0007809971826170381
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,14,Loss,-24.0,-24.0,19,0,4,4,39,-0.004116955567065412
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,15,Win,39.0,39.0,15,0,3,2,29,-0.06626695070977727
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,16,Win,42.0,42.0,16,0,5,4,13,-0.003465119777087018
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,17,Win,30.0,30.0,17,0,8,4,36,-0.004931203275714357
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,18,Win,45.0,45.0,15,0,2,2,11,-0.0011901297258381063
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,19,Win,57.0,57.0,14,0,0,0,0,
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,20,Win,54.0,54.0,15,0,0,0,0,
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,21,Win,36.0,36.0,17,0,3,0,23,-0.005851759485986867
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,22,Win,24.0,24.0,18,0,2,2,43,-0.011023521386120241
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,23,Win,30.0,30.0,18,0,8,3,28,-0.006283743757821524
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,24,Loss,-15.0,-15.0,19,0,5,5,39,-0.006928454247477043
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,25,Win,21.0,21.0,22,0,7,4,28,-0.007699003611056453
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,26,Loss,-9.0,-9.0,22,0,2,2,44,-0.024220209928787664
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,27,Win,45.0,45.0,15,0,7,4,15,-0.0021916629643063067
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,28,Win,3.0,3.0,21,0,4,0,28,-0.01771481797269366
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,29,Win,51.0,51.0,14,0,3,3,12,-0.0017008922031723401
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,30,Win,3.0,3.0,19,0,3,2,37,-0.04656054691157291
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,31,Win,24.0,24.0,19,0,8,4,46,-0.004294978275134748
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,32,Win,48.0,48.0,16,0,3,1,9,-0.0019245401819013574
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,33,Win,27.0,27.0,17,0,2,2,13,-0.006116039237142204
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,34,Win,15.0,15.0,21,0,10,6,53,-0.004587685657509676
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,35,Win,54.0,54.0,13,0,0,0,0,
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,36,Win,57.0,57.0,14,0,5,1,13,-0.0009848784844744317
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,37,Win,15.0,15.0,21,0,9,4,25,-0.014331949420492181
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,38,Loss,-3.0,-3.0,21,0,6,5,36,-0.018445394998995824
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,39,Win,27.0,27.0,19,0,10,5,24,-0.003544953825774836
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,40,Win,48.0,48.0,14,0,0,0,2,0.0
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,41,Win,9.0,9.0,20,0,5,3,36,-0.004530409409320828
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,42,Win,42.0,42.0,16,0,4,4,18,-0.0013654519206188394
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,43,Loss,-3.0,-3.0,19,0,4,2,24,-0.013116471926717702
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,44,Loss,-39.0,-39.0,16,0,2,2,35,-0.06447797513813744
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,45,Win,45.0,45.0,14,0,0,0,0,
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,46,Win,48.0,48.0,15,0,2,2,7,-0.0018783834935328172
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,47,Loss,-24.0,-24.0,18,0,4,4,28,-0.003644151674782163
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,48,Win,57.0,57.0,14,0,0,0,0,
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,49,Win,48.0,48.0,15,0,1,1,4,-0.0022037221709677868
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ns,rank04_trial0000,4,0,fixed_pool_multi_step_no_switch,50,Win,9.0,9.0,19,0,6,2,34,-0.0050384946304104835
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,1,Win,12.0,12.0,19,2,8,5,47,-0.007924044538669763
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,2,Win,30.0,30.0,17,1,2,1,28,-0.0012122966761857756
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,3,Win,18.0,18.0,18,1,6,5,32,-0.00942845581771988
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,4,Win,27.0,27.0,15,1,3,2,19,-0.002635369150205808
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,5,Win,24.0,24.0,17,2,4,2,17,-0.004401557886520935
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,6,Win,9.0,9.0,20,1,4,2,34,-0.023499244091556792
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,7,Win,36.0,36.0,16,0,5,5,32,-0.0016083949708259465
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,8,Win,24.0,24.0,17,2,3,1,24,-0.00676946861593658
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,9,Win,9.0,9.0,25,1,4,3,34,-0.032121193951065725
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,10,Win,21.0,21.0,20,1,6,4,50,-0.005754806147998186
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,11,Win,15.0,15.0,16,0,1,1,33,-0.11616758902867423
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,12,Win,18.0,18.0,17,1,5,4,18,-0.06489003391200893
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,13,Loss,-42.0,-42.0,16,0,2,2,33,-0.034352264214657695
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,14,Win,33.0,33.0,20,4,6,1,35,-0.018713438310949303
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,15,Win,27.0,27.0,20,1,6,5,50,-0.007360337528437448
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,16,Loss,-33.0,-33.0,18,0,3,2,41,-0.011179972203575358
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,17,Win,36.0,36.0,16,0,3,3,26,-0.004806705543258871
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,18,Win,42.0,42.0,16,2,2,0,16,-0.008748370760575191
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,19,Loss,-18.0,-18.0,18,0,3,2,40,-0.005185850674943748
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,20,Loss,-36.0,-36.0,17,0,4,3,27,-0.002428419256328541
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,21,Win,21.0,21.0,20,2,4,2,24,-0.006956878186753325
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,22,Win,24.0,24.0,15,0,1,1,7,-0.0025816024734645377
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,23,Win,39.0,39.0,16,1,5,4,28,-0.0017338247816099542
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,24,Win,24.0,24.0,17,1,5,4,34,-0.004882658061506549
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,25,Win,24.0,24.0,16,1,6,5,36,-0.0010485727787671718
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,26,Win,54.0,54.0,15,1,5,3,20,-0.004930984704928998
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,27,Win,24.0,24.0,17,1,4,2,50,-0.0019346223193012157
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,28,Win,30.0,30.0,18,0,6,5,38,-0.00555809170737807
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,29,Win,48.0,48.0,16,1,4,3,16,-0.001421696594289791
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,30,Win,15.0,15.0,19,2,7,3,42,-0.007887587003726933
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,31,Win,36.0,36.0,15,1,5,3,16,-0.0037805251461582173
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,32,Win,12.0,12.0,19,1,7,5,32,-0.005041976810684114
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,33,Loss,-42.0,-42.0,16,0,2,2,19,-0.047647645045255704
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,34,Win,60.0,60.0,16,1,3,2,14,-0.002376438089333894
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,35,Loss,-30.0,-30.0,18,0,1,1,50,-0.015177347878206267
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,36,Loss,-21.0,-21.0,22,0,2,2,62,-0.031386155678114494
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,37,Loss,-45.0,-45.0,15,0,0,0,14,-0.08536933574959409
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,38,Win,33.0,33.0,19,0,6,5,33,-0.006127052875946386
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,39,Win,42.0,42.0,16,1,2,1,9,-0.003173154437569615
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,40,Win,54.0,54.0,15,1,4,3,15,-0.0057605848870199965
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,41,Win,15.0,15.0,19,1,6,5,41,-0.028321719511191265
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,42,Win,36.0,36.0,18,1,5,4,19,-0.004333561011965172
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,43,Win,57.0,57.0,14,0,1,1,4,-0.001760487902923269
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,44,Win,15.0,15.0,19,1,3,2,32,-0.0028180912933695457
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,45,Win,36.0,36.0,17,3,4,1,22,-0.0025723225651251747
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,46,Win,18.0,18.0,18,1,3,2,24,-0.00781314128611027
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,47,Win,30.0,30.0,18,0,4,2,23,-0.008759541958710064
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,48,Loss,-3.0,-3.0,19,1,4,2,28,-0.06301361209868282
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,49,Win,18.0,18.0,18,1,7,5,49,-0.002330395110929754
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_ex,rank04_trial0000,4,0,fixed_pool_multi_step_switch_exact,50,Win,12.0,12.0,19,1,4,1,48,-0.0022227698973472008
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,1,Win,30.0,30.0,17,0,1,1,22,-0.0036404827511439504
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,2,Win,12.0,12.0,19,3,6,2,60,-0.022638302967429857
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,3,Win,42.0,42.0,15,0,2,2,8,-0.0017961171103179352
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,4,Win,18.0,18.0,18,1,3,2,31,-0.0067398193916668086
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,5,Win,21.0,21.0,16,0,3,2,29,-0.001762867812811599
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,6,Loss,-6.0,-6.0,18,0,2,1,31,-0.007206105200502942
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,7,Win,21.0,21.0,21,2,6,4,34,-0.002790475165090802
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,8,Win,30.0,30.0,17,0,0,0,20,-0.0029849076006757845
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,9,Loss,-12.0,-12.0,18,1,5,4,54,-0.020749085627641654
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,10,Win,33.0,33.0,18,2,6,2,29,-0.0034682989961361717
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,11,Win,42.0,42.0,16,0,5,4,5,-0.0024878561359461095
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,12,Win,57.0,57.0,13,0,0,0,0,
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,13,Win,33.0,33.0,16,0,3,3,49,-0.0018824827764924639
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,14,Win,18.0,18.0,19,1,6,4,40,-0.0019088832280235667
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,15,Win,24.0,24.0,16,0,3,3,42,-0.0015446306764333108
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,16,Win,36.0,36.0,17,1,2,1,18,-0.0037751200352541905
sce1m_etg_run_0071,ETG-only,MarineMicro_MvsM_4_mirror,sce-1m,rank04_trial0000_ms_fz020,rank04_trial0000,4,0,fixed_pool_multi_step_switch_fuzzy020,17,Loss,-21.0,-21.0,21,1,5,4,42,-0.012830287943807887
